Row ID,Postal Code,Sales
3164.0,94109.0,59.52
3165.0,94109.0,38.52
3166.0,94109.0,239.984
3167.0,94109.0,19.35
3168.0,48911.0,67.0
3169.0,32303.0,390.272
3170.0,32303.0,62.192
3171.0,29203.0,23.88
3172.0,60623.0,3.168
3173.0,60623.0,528.43
3174.0,60623.0,13.392
3175.0,48227.0,181.86
3176.0,80525.0,180.588
3177.0,80525.0,47.984
3178.0,10024.0,18.76
3179.0,10011.0,20.94
3180.0,10011.0,58.68
3181.0,10011.0,254.9
3182.0,21044.0,9.64
3183.0,21044.0,826.62
3184.0,21044.0,1633.14
3185.0,21044.0,544.38
3186.0,77041.0,26.046
3187.0,77041.0,74.352
3188.0,1852.0,69.93
3189.0,95695.0,3.75
3190.0,95695.0,20.928
3191.0,60610.0,12.672
3192.0,10035.0,65.99
3193.0,77489.0,6.37
3194.0,77036.0,3.648
3195.0,77036.0,31.104
3196.0,39212.0,23.34
3197.0,10009.0,29.97
3198.0,85281.0,3.366
3199.0,28540.0,95.968
3200.0,19134.0,18.704
3201.0,44312.0,149.232
3202.0,44312.0,15.936
3203.0,92037.0,601.536
3204.0,92037.0,10.99
3205.0,92037.0,39.88
3206.0,92037.0,62.24
3207.0,92037.0,53.2
3208.0,92037.0,39.84
3209.0,93727.0,349.95
3210.0,93727.0,377.928
3211.0,77581.0,13.392
3212.0,77581.0,11.228
3213.0,47374.0,207.24
3214.0,19134.0,1.504
3215.0,19134.0,34.848
3216.0,94403.0,75.18
3217.0,94601.0,149.97
3218.0,10024.0,931.176
3219.0,10024.0,430.88
3220.0,8701.0,94.85
3221.0,8701.0,51.12
3222.0,8701.0,90.0
3223.0,85281.0,9.408
3224.0,85281.0,4.672
3225.0,85281.0,318.4
3226.0,85281.0,12.768
3227.0,85281.0,15.36
3228.0,85281.0,230.376
3229.0,85281.0,7.16
3230.0,10035.0,375.34
3231.0,10009.0,114.9
3232.0,77095.0,26.046
3233.0,77095.0,2.896
3234.0,77095.0,32.544
3235.0,92503.0,3.984
3236.0,6824.0,181.797
3237.0,10024.0,44.94
3238.0,10024.0,45.576
3239.0,77095.0,318.43
3240.0,77095.0,122.92
3241.0,77095.0,7.068
3242.0,22204.0,56.45
3243.0,60623.0,13.468
3244.0,75051.0,219.8
3245.0,75051.0,317.058
3246.0,98103.0,49.08
3247.0,98103.0,324.9
3248.0,98103.0,18.24
3249.0,98103.0,113.888
3250.0,98103.0,105.584
3251.0,49505.0,24.85
3252.0,19120.0,60.312
3253.0,60610.0,7.056
3254.0,60610.0,27.184
3255.0,98105.0,107.984
3256.0,98105.0,19.296
3257.0,32216.0,4.608
3258.0,37064.0,79.974
3259.0,37064.0,2.946
3260.0,60035.0,3.136
3261.0,77506.0,20.736
3262.0,94109.0,99.98
3263.0,94109.0,733.95
3264.0,94109.0,241.44
3265.0,33180.0,10.08
3266.0,19120.0,281.904
3267.0,19120.0,201.432
3268.0,35601.0,135.98
3269.0,35601.0,44.95
3270.0,57103.0,2.97
3271.0,57103.0,6.54
3272.0,93277.0,7.92
3273.0,90049.0,203.92
3274.0,90032.0,3359.952
3275.0,66212.0,18.24
3276.0,66212.0,27.78
3277.0,22304.0,22.96
3278.0,22304.0,28.99
3279.0,22304.0,12.96
3280.0,22304.0,22.96
3281.0,22304.0,4164.05
3282.0,27604.0,47.984
3283.0,27604.0,4.624
3284.0,10035.0,15.24
3285.0,45014.0,63.924
3286.0,74403.0,6.56
3287.0,74403.0,13.11
3288.0,92592.0,494.376
3289.0,92592.0,29.2
3290.0,92592.0,248.85
3291.0,92592.0,36.24
3292.0,48310.0,11.68
3293.0,92024.0,11.91
3294.0,92024.0,3.48
3295.0,75081.0,30.96
3296.0,10035.0,1704.89
3297.0,85023.0,19.194
3298.0,85023.0,121.792
3299.0,94122.0,1919.976
3300.0,19140.0,50.997
3301.0,19140.0,76.792
3302.0,19140.0,539.964
3303.0,19140.0,60.312
3304.0,19140.0,1.944
3305.0,78041.0,12.984
3306.0,78041.0,217.584
3307.0,78041.0,328.776
3308.0,78041.0,2.286
3309.0,78041.0,47.984
3310.0,10009.0,25.344
3311.0,10035.0,232.4
3312.0,39503.0,86.45
3313.0,92037.0,603.92
3314.0,92037.0,81.98
3315.0,11572.0,271.764
3316.0,11572.0,14.376
3317.0,78664.0,341.96
3318.0,92374.0,181.35
3319.0,92374.0,8.64
3320.0,38401.0,43.512
3321.0,38401.0,662.88
3322.0,38401.0,25.92
3323.0,10009.0,68.94
3324.0,10009.0,128.82
3325.0,77095.0,896.99
3326.0,77095.0,1.234
3327.0,77095.0,67.56
3328.0,77095.0,21.72
3329.0,77095.0,262.336
3330.0,77095.0,148.48
3331.0,77095.0,241.176
3332.0,60653.0,227.976
3333.0,60653.0,52.68
3334.0,60653.0,2.032
3335.0,94601.0,17.12
3336.0,94601.0,431.968
3337.0,94601.0,129.92
3338.0,94601.0,568.728
3339.0,94601.0,117.144
3340.0,94601.0,203.52
3341.0,94601.0,51.75
3342.0,2169.0,122.97
3343.0,2169.0,244.615
3344.0,2169.0,59.97
3345.0,2169.0,81.54
3346.0,2169.0,11.68
3347.0,2169.0,29.0
3348.0,92399.0,50.8
3349.0,60623.0,16.03
3350.0,98105.0,15.712
3351.0,10024.0,89.97
3352.0,92037.0,435.999
3353.0,92037.0,83.984
3354.0,6010.0,359.98
3355.0,6010.0,70.56
3356.0,6010.0,20.88
3357.0,6010.0,3.81
3358.0,60610.0,73.008
3359.0,60610.0,3.208
3360.0,60610.0,26.176
3361.0,10024.0,30.44
3362.0,10024.0,35.28
3363.0,2151.0,19.44
3364.0,2151.0,37.88
3365.0,77036.0,9.552
3366.0,92691.0,290.666
3367.0,75217.0,10.368
3368.0,75217.0,14.352
3369.0,89115.0,141.96
3370.0,89115.0,66.048
3371.0,73071.0,1287.45
3372.0,94122.0,25.824
3373.0,94122.0,160.96
3374.0,11550.0,28.44
3375.0,11550.0,364.41
3376.0,11550.0,39.96
3377.0,11550.0,361.764
3378.0,77301.0,111.672
3379.0,77095.0,13.776
3380.0,77095.0,10.272
3381.0,19120.0,24.048
3382.0,33614.0,2.896
3383.0,10035.0,17.94
3384.0,10035.0,384.174
3385.0,10035.0,1799.75
3386.0,28205.0,580.672
3387.0,28205.0,18.936
3388.0,28205.0,222.384
3389.0,28205.0,50.454
3390.0,28205.0,154.764
3391.0,75081.0,6.848
3392.0,98103.0,1091.168
3393.0,98103.0,219.168
3394.0,77506.0,6.928
3395.0,19143.0,40.032
3396.0,46203.0,443.92
3397.0,46203.0,169.99
3398.0,46203.0,25.92
3399.0,40475.0,36.99
3400.0,40475.0,629.1
3401.0,40475.0,193.95
3402.0,40475.0,5.46
3403.0,60477.0,22.288
3404.0,77095.0,65.424
3405.0,90004.0,77.88
3406.0,43229.0,281.372
3407.0,43229.0,281.372
3408.0,43229.0,7.488
3409.0,43229.0,22.336
3410.0,43229.0,10.368
3411.0,94122.0,65.79
3412.0,94122.0,271.984
3413.0,94122.0,11.76
3414.0,94122.0,77.52
3415.0,94122.0,48.64
3416.0,53711.0,1.81
3417.0,53711.0,8.26
3418.0,80013.0,43.56
3419.0,80013.0,5.84
3420.0,10024.0,271.764
3421.0,90004.0,262.24
3422.0,90004.0,182.72
3423.0,90004.0,131.6
3424.0,90004.0,22.72
3425.0,90004.0,558.4
3426.0,52001.0,15.24
3427.0,52001.0,1408.1
3428.0,43130.0,32.896
3429.0,43130.0,215.148
3430.0,43130.0,30.96
3431.0,90301.0,29.79
3432.0,90301.0,128.9
3433.0,90301.0,60.12
3434.0,98006.0,24.816
3435.0,98006.0,14.976
3436.0,60610.0,15.08
3437.0,60610.0,24.288
3438.0,75217.0,16.192
3439.0,75217.0,251.006
3440.0,75217.0,54.192
3441.0,94122.0,4.304
3442.0,10024.0,108.92
3443.0,10011.0,16.74
3444.0,10011.0,2504.74
3445.0,19140.0,84.784
3446.0,19711.0,29.9
3447.0,10024.0,70.88
3448.0,36830.0,3.76
3449.0,90049.0,27.264
3450.0,94110.0,56.65
3451.0,94110.0,14.97
3452.0,94110.0,4.02
3453.0,27604.0,471.92
3454.0,31204.0,58.72
3455.0,37211.0,5.16
3456.0,37211.0,16.496
3457.0,19143.0,71.976
3458.0,19143.0,22.512
3459.0,19143.0,3.444
3460.0,19143.0,538.194
3461.0,19143.0,47.984
3462.0,75081.0,492.768
3463.0,8861.0,286.79
3464.0,32216.0,5.08
3465.0,32216.0,47.992
3466.0,2151.0,61.96
3467.0,2151.0,361.96
3468.0,2151.0,278.82
3469.0,39212.0,133.38
3470.0,28540.0,47.952
3471.0,94122.0,16.74
3472.0,43229.0,10.848
3473.0,43229.0,18.544
3474.0,48127.0,180.98
3475.0,48127.0,99.98
3476.0,66212.0,34.95
3477.0,66212.0,152.0
3478.0,87505.0,92.52
3479.0,94110.0,8.56
3480.0,94110.0,45.36
3481.0,94110.0,1421.664
3482.0,36608.0,8.96
3483.0,22153.0,579.95
3484.0,22153.0,29.12
3485.0,22153.0,1202.94
3486.0,19711.0,7.92
3487.0,28601.0,36.192
3488.0,33311.0,147.184
3489.0,60188.0,408.422
3490.0,60188.0,382.116
3491.0,60188.0,68.6
3492.0,60188.0,435.504
3493.0,60188.0,11.168
3494.0,56301.0,72.0
3495.0,56301.0,655.9
3496.0,56301.0,603.92
3497.0,90036.0,513.024
3498.0,90036.0,487.92
3499.0,90036.0,15.24
3500.0,36608.0,209.97
3501.0,36608.0,62.94
3502.0,36608.0,25.92
3503.0,78745.0,10.368
3504.0,78745.0,95.736
3505.0,10009.0,900.08
3506.0,75023.0,201.584
3507.0,75023.0,3.392
3508.0,75023.0,193.0656
3509.0,75023.0,15.552
3510.0,75023.0,11.648
3511.0,75023.0,418.8
3512.0,75023.0,509.488
3513.0,60653.0,825.174
3514.0,60653.0,17.76
3515.0,60653.0,6.912
3516.0,39212.0,66.3
3517.0,28314.0,30.816
3518.0,28314.0,44.784
3519.0,28314.0,569.536
3520.0,60505.0,796.425
3521.0,95823.0,12.832
3522.0,50315.0,40.46
3523.0,50315.0,404.94
3524.0,92105.0,116.0
3525.0,75081.0,657.552
3526.0,39212.0,599.97
3527.0,39212.0,38.97
3528.0,39212.0,45.84
3529.0,92024.0,38.24
3530.0,32839.0,87.168
3531.0,47905.0,21.4
3532.0,10035.0,54.9
3533.0,90049.0,287.968
3534.0,90049.0,13.12
3535.0,90049.0,10.75
3536.0,90049.0,11.62
3537.0,10024.0,40.74
3538.0,42420.0,83.25
3539.0,42420.0,9.45
3540.0,42420.0,20.65
3541.0,42420.0,45.36
3542.0,43229.0,5.352
3543.0,43229.0,99.372
3544.0,43229.0,2.672
3545.0,77840.0,28.672
3546.0,77840.0,29.312
3547.0,40475.0,105.98
3548.0,40475.0,35.06
3549.0,40475.0,33.94
3550.0,40475.0,30.0
3551.0,60653.0,45.528
3552.0,60653.0,844.116
3553.0,60653.0,812.736
3554.0,19120.0,7.476
3555.0,90036.0,330.4
3556.0,90036.0,604.752
3557.0,90008.0,45.36
3558.0,90008.0,10.128
3559.0,94122.0,21.792
3560.0,94122.0,439.8
3561.0,44312.0,8.256
3562.0,44312.0,25.56
3563.0,44312.0,4.368
3564.0,44312.0,11.52
3565.0,90049.0,12.96
3566.0,90049.0,3.96
3567.0,64055.0,1577.94
3568.0,75220.0,15.008
3569.0,98105.0,59.98
3570.0,98105.0,2395.2
3571.0,98105.0,1687.8
3572.0,98105.0,7.992
3573.0,75150.0,5.184
3574.0,11561.0,11.68
3575.0,11561.0,104.8
3576.0,33161.0,14.496
3577.0,93309.0,4.784
3578.0,93309.0,4.73
3579.0,39212.0,7.89
3580.0,39212.0,65.5
3581.0,39212.0,2430.08
3582.0,68025.0,104.85
3583.0,49201.0,3.9
3584.0,49201.0,801.96
3585.0,49201.0,191.96
3586.0,49201.0,2.61
3587.0,94122.0,5.96
3588.0,43130.0,1169.694
3589.0,70506.0,1665.62
3590.0,40475.0,2.88
3591.0,40475.0,1443.96
3592.0,77070.0,2.92
3593.0,10024.0,465.18
3594.0,43615.0,22.428
3595.0,43615.0,37.52
3596.0,19143.0,2.624
3597.0,19140.0,15.552
3598.0,19140.0,64.704
3599.0,19140.0,17.472
3600.0,19140.0,135.516
3601.0,80219.0,431.928
3602.0,19143.0,12.448
3603.0,19143.0,657.93
3604.0,21044.0,277.4
3605.0,21044.0,25.16
3606.0,21044.0,91.92
3607.0,10024.0,29.34
3608.0,10035.0,139.44
3609.0,43055.0,6.912
3610.0,43055.0,27.096
3611.0,43055.0,177.568
3612.0,75217.0,58.416
3613.0,19134.0,16.448
3614.0,19134.0,36.784
3615.0,78207.0,718.116
3616.0,78207.0,31.776
3617.0,19120.0,9.555
3618.0,90004.0,487.984
3619.0,90004.0,5.56
3620.0,90004.0,217.85
3621.0,37167.0,40.776
3622.0,37167.0,63.936
3623.0,31204.0,142.4
3624.0,31204.0,7.16
3625.0,94109.0,681.408
3626.0,94109.0,3.52
3627.0,94109.0,5.58
3628.0,94109.0,36.32
3629.0,98103.0,2060.744
3630.0,43229.0,52.272
3631.0,43229.0,213.136
3632.0,90004.0,69.52
3633.0,90004.0,763.44
3634.0,45503.0,9.216
3635.0,45503.0,41.958
3636.0,45503.0,89.568
3637.0,45503.0,22.248
3638.0,45503.0,334.88
3639.0,45503.0,148.288
3640.0,45503.0,4.624
3641.0,45503.0,178.92
3642.0,45503.0,69.888
3643.0,90008.0,487.984
3644.0,90008.0,47.3
3645.0,90008.0,4.13
3646.0,90008.0,155.12
3647.0,90045.0,6.48
3648.0,90045.0,15.52
3649.0,38109.0,2.946
3650.0,38109.0,55.104
3651.0,48234.0,104.88
3652.0,48234.0,34.7
3653.0,48234.0,33.72
3654.0,48234.0,14.94
3655.0,46226.0,638.73
3656.0,32216.0,113.568
3657.0,43017.0,9.096
3658.0,33317.0,8.688
3659.0,33317.0,30.88
3660.0,33317.0,6.408
3661.0,85301.0,33.8
3662.0,49201.0,377.97
3663.0,2169.0,258.9
3664.0,2169.0,24.56
3665.0,97301.0,27.888
3666.0,97301.0,6.456
3667.0,97301.0,52.68
3668.0,97301.0,13.88
3669.0,97301.0,103.92
3670.0,97301.0,11.52
3671.0,97301.0,10.368
3672.0,97301.0,39.072
3673.0,45373.0,8.872
3674.0,45373.0,121.104
3675.0,19143.0,127.372
3676.0,19143.0,47.952
3677.0,92105.0,44.46
3678.0,20735.0,15.8
3679.0,20735.0,464.97
3680.0,20735.0,181.96
3681.0,20735.0,12.39
3682.0,20735.0,84.09
3683.0,20735.0,79.36
3684.0,20735.0,153.36
3685.0,20735.0,43.68
3686.0,20735.0,98.21
3687.0,92503.0,9.84
3688.0,34952.0,2.694
3689.0,85204.0,25.344
3690.0,85204.0,43.92
3691.0,80219.0,59.994
3692.0,80219.0,439.992
3693.0,80219.0,87.96
3694.0,80219.0,15.488
3695.0,22153.0,232.96
3696.0,22153.0,66.54
3697.0,22153.0,43.26
3698.0,98115.0,141.96
3699.0,85281.0,79.4
3700.0,10701.0,163.96
3701.0,14609.0,37.93
3702.0,43615.0,15.168
3703.0,35601.0,24.78
3704.0,35601.0,19.14
3705.0,35601.0,899.97
3706.0,35601.0,32.4
3707.0,75220.0,23.832
3708.0,75150.0,6.368
3709.0,75150.0,34.176
3710.0,75150.0,5.544
3711.0,90045.0,510.24
3712.0,90045.0,204.95
3713.0,98103.0,11.54
3714.0,98103.0,162.6
3715.0,98502.0,45.68
3716.0,98502.0,603.92
3717.0,68104.0,23.55
3718.0,31907.0,5.04
3719.0,31907.0,249.95
3720.0,47201.0,33.4
3721.0,39212.0,18.92
3722.0,39212.0,15.42
3723.0,77070.0,35.712
3724.0,85023.0,551.985
3725.0,60653.0,7.056
3726.0,80219.0,18.72
3727.0,19711.0,360.38
3728.0,19711.0,11.16
3729.0,19711.0,14.94
3730.0,20735.0,41.96
3731.0,20735.0,636.86
3732.0,20735.0,499.99
3733.0,20735.0,1259.93
3734.0,20735.0,65.08
3735.0,10011.0,26.38
3736.0,10011.0,71.97
3737.0,19711.0,129.98
3738.0,19711.0,32.54
3739.0,49201.0,10.9
3740.0,49201.0,59.98
3741.0,49201.0,61.929
3742.0,10011.0,16.52
3743.0,10011.0,60.12
3744.0,10011.0,49.536
3745.0,29730.0,11.85
3746.0,31907.0,118.25
3747.0,31907.0,368.97
3748.0,90301.0,198.46
3749.0,90301.0,321.92
3750.0,90301.0,879.984
3751.0,90301.0,28.4
3752.0,90301.0,230.28
3753.0,90301.0,116.28
3754.0,90301.0,841.568
3755.0,90301.0,354.9
3756.0,79762.0,42.784
3757.0,79762.0,563.43
3758.0,43055.0,111.104
3759.0,90049.0,11.68
3760.0,90049.0,16.9
3761.0,90049.0,24.4
3762.0,2149.0,87.6
3763.0,53214.0,241.96
3764.0,53214.0,8.52
3765.0,60623.0,1.788
3766.0,77036.0,99.372
3767.0,77036.0,1.344
3768.0,77036.0,119.96
3769.0,33012.0,1013.832
3770.0,33012.0,1.984
3771.0,94122.0,2003.52
3772.0,19140.0,82.368
3773.0,29203.0,62.91
3774.0,33180.0,6.912
3775.0,33180.0,383.976
3776.0,33180.0,10.368
3777.0,33180.0,335.944
3778.0,91911.0,665.88
3779.0,33180.0,71.976
3780.0,10035.0,37.94
3781.0,66502.0,273.96
3782.0,19120.0,269.982
3783.0,38109.0,8.904
3784.0,38109.0,720.064
3785.0,33311.0,41.424
3786.0,43229.0,3.132
3787.0,90045.0,1085.42
3788.0,77041.0,3.912
3789.0,77041.0,62.376
3790.0,68104.0,29.05
3791.0,90004.0,180.96
3792.0,16602.0,4.419
3793.0,16602.0,16.032
3794.0,10024.0,29.79
3795.0,92037.0,57.23
3796.0,92037.0,333.0
3797.0,92037.0,36.44
3798.0,33178.0,251.64
3799.0,27405.0,523.764
3800.0,27405.0,1359.96
3801.0,28540.0,102.592
3802.0,28540.0,22.704
3803.0,28540.0,93.024
3804.0,28540.0,12.768
3805.0,28540.0,35.008
3806.0,28540.0,39.152
3807.0,33317.0,11.76
3808.0,33317.0,5.238
3809.0,33317.0,4.662
3810.0,33317.0,523.92
3811.0,33317.0,100.792
3812.0,33317.0,146.136
3813.0,53209.0,25.06
3814.0,62301.0,19.824
3815.0,32216.0,823.96
3816.0,32216.0,15.984
3817.0,36608.0,801.96
3818.0,36608.0,59.97
3819.0,36608.0,1056.86
3820.0,10024.0,12.816
3821.0,10024.0,314.352
3822.0,10024.0,18.98
3823.0,10024.0,18.24
3824.0,10011.0,991.2
3825.0,10011.0,879.984
3826.0,10011.0,12.96
3827.0,75217.0,107.44
3828.0,48234.0,1458.65
3829.0,48234.0,26.64
3830.0,48234.0,476.8
3831.0,48234.0,87.444
3832.0,19901.0,76.14
3833.0,19901.0,19.96
3834.0,43229.0,1049.97
3835.0,43229.0,611.058
3836.0,85301.0,2.368
3837.0,85301.0,19.008
3838.0,89031.0,911.984
3839.0,89031.0,674.352
3840.0,89031.0,134.01
3841.0,89031.0,170.97
3842.0,37620.0,170.352
3843.0,90049.0,7.184
3844.0,90049.0,6.28
3845.0,90049.0,480.74
3846.0,90049.0,616.998
3847.0,90049.0,141.4
3848.0,48187.0,501.81
3849.0,72701.0,691.96
3850.0,72701.0,34.95
3851.0,65807.0,85.96
3852.0,2169.0,85.3
3853.0,61107.0,33.568
3854.0,94122.0,4.95
3855.0,94122.0,26.4
3856.0,78207.0,3.564
3857.0,78207.0,823.96
3858.0,78207.0,10.272
3859.0,80229.0,447.944
3860.0,60653.0,480.96
3861.0,60653.0,124.792
3862.0,10701.0,40.176
3863.0,10701.0,10.896
3864.0,92037.0,10.64
3865.0,61821.0,151.96
3866.0,94122.0,238.0
3867.0,46226.0,155.34
3868.0,92105.0,148.32
3869.0,92105.0,240.784
3870.0,92105.0,191.968
3871.0,92105.0,11.56
3872.0,92105.0,11.8
3873.0,92105.0,842.352
3874.0,37604.0,23.472
3875.0,37604.0,86.058
3876.0,37604.0,108.784
3877.0,37604.0,10.272
3878.0,33614.0,38.19
3879.0,62521.0,49.632
3880.0,62521.0,52.096
3881.0,85234.0,9.568
3882.0,85234.0,82.368
3883.0,85234.0,364.704
3884.0,85234.0,40.256
3885.0,37918.0,4.368
3886.0,60653.0,12.128
3887.0,47401.0,134.85
3888.0,30076.0,8.56
3889.0,30076.0,239.97
3890.0,30076.0,356.94
3891.0,90036.0,659.9
3892.0,90036.0,1684.752
3893.0,90036.0,559.92
3894.0,77036.0,279.944
3895.0,60440.0,9.98
3896.0,71854.0,48.9
3897.0,78207.0,3.552
3898.0,78207.0,15.552
3899.0,78539.0,2.368
3900.0,43615.0,127.984
3901.0,77520.0,10.368
3902.0,19143.0,47.984
3903.0,90045.0,270.34
3904.0,19143.0,98.112
3905.0,19143.0,563.808
3906.0,19143.0,10.428
3907.0,19143.0,547.136
3908.0,19143.0,14.85
3909.0,19143.0,41.988
3910.0,19143.0,7.584
3911.0,19143.0,352.45
3912.0,77581.0,470.376
3913.0,10035.0,19.44
3914.0,10035.0,9.82
3915.0,85023.0,801.6
3916.0,85023.0,161.568
3917.0,85023.0,16.096
3918.0,85023.0,7.656
3919.0,85023.0,311.976
3920.0,23320.0,61.68
3921.0,23320.0,63.96
3922.0,60610.0,359.976
3923.0,60623.0,25.344
3924.0,60623.0,26.72
3925.0,98103.0,30.28
3926.0,98103.0,57.93
3927.0,98103.0,35.34
3928.0,98103.0,137.24
3929.0,78550.0,241.332
3930.0,78550.0,5.184
3931.0,78550.0,145.544
3932.0,19140.0,5.472
3933.0,19140.0,47.984
3934.0,93309.0,9.4
3935.0,93309.0,74.0
3936.0,93309.0,201.584
3937.0,75051.0,28.752
3938.0,75051.0,27.216
3939.0,75051.0,197.372
3940.0,46142.0,1424.9
3941.0,10024.0,14.56
3942.0,10024.0,3.048
3943.0,38109.0,25.92
3944.0,14215.0,835.17
3945.0,90036.0,17.34
3946.0,33030.0,44.384
3947.0,33030.0,2.944
3948.0,77506.0,6.368
3949.0,77506.0,48.848
3950.0,77506.0,19.648
3951.0,77506.0,255.108
3952.0,11520.0,17.248
3953.0,80219.0,159.984
3954.0,2169.0,12.7
3955.0,48205.0,5.47
3956.0,48205.0,79.36
3957.0,94109.0,22.14
3958.0,37211.0,11.277
3959.0,37211.0,4.448
3960.0,37211.0,44.76
3961.0,48227.0,38.28
3962.0,48227.0,149.95
3963.0,90045.0,12.84
3964.0,90045.0,44.67
3965.0,19140.0,7.872
3966.0,28806.0,7.872
3967.0,10024.0,88.04
3968.0,80906.0,40.635
3969.0,78207.0,5.728
3970.0,78207.0,42.24
3971.0,90036.0,53.82
3972.0,48310.0,79.36
3973.0,10009.0,13.48
3974.0,10009.0,29.8
3975.0,10009.0,414.0
3976.0,10009.0,41.328
3977.0,23223.0,39.92
3978.0,98105.0,8.94
3979.0,98105.0,84.784
3980.0,10024.0,53.316
3981.0,10024.0,56.52
3982.0,98115.0,22.77
3983.0,90045.0,287.968
3984.0,90045.0,2799.96
3985.0,90045.0,48.94
3986.0,90712.0,257.499
3987.0,7060.0,2591.56
3988.0,7060.0,41.95
3989.0,38401.0,79.12
3990.0,2895.0,52.96
3991.0,17602.0,286.344
3992.0,33614.0,63.552
3993.0,33614.0,41.376
3994.0,33614.0,172.704
3995.0,53142.0,512.94
3996.0,53142.0,860.93
3997.0,53142.0,769.95
3998.0,53142.0,14.98
3999.0,53142.0,373.08
4000.0,34952.0,231.92
4001.0,98115.0,63.47
4002.0,98115.0,345.0
4003.0,78207.0,637.896
4004.0,78207.0,287.91
4005.0,78207.0,36.6
4006.0,30076.0,1.78
4007.0,30076.0,25.92
4008.0,30076.0,101.94
4009.0,80027.0,6.848
4010.0,90036.0,474.43
4011.0,19143.0,8.448
4012.0,19143.0,39.296
4013.0,54880.0,17.12
4014.0,30318.0,542.94
4015.0,30318.0,8.64
4016.0,30318.0,193.8
4017.0,30318.0,21.4
4018.0,30318.0,97.88
4019.0,30318.0,251.91
4020.0,30318.0,25.86
4021.0,19013.0,170.058
4022.0,19013.0,82.782
4023.0,19013.0,853.93
4024.0,94110.0,556.665
4025.0,94110.0,95.84
4026.0,76021.0,29.664
4027.0,76021.0,9.184
4028.0,76021.0,153.584
4029.0,76021.0,12.864
4030.0,70506.0,479.97
4031.0,70506.0,232.88
4032.0,98042.0,236.88
4033.0,98042.0,29.9
4034.0,98042.0,100.0
4035.0,44052.0,18.693
4036.0,44052.0,383.952
4037.0,60623.0,24.816
4038.0,94110.0,24.9
4039.0,94110.0,21.12
4040.0,94110.0,767.952
4041.0,94110.0,14.352
4042.0,94110.0,191.976
4043.0,94110.0,274.77
4044.0,94110.0,70.56
4045.0,94110.0,204.85
4046.0,77070.0,9.156
4047.0,60653.0,23.992
4048.0,10035.0,80.88
4049.0,10035.0,599.9
4050.0,10011.0,276.69
4051.0,10011.0,172.764
4052.0,19134.0,4.224
4053.0,19134.0,409.272
4054.0,19134.0,55.44
4055.0,19134.0,20.928
4056.0,19134.0,1801.632
4057.0,19134.0,67.176
4058.0,60610.0,646.2
4059.0,94601.0,72.744
4060.0,94601.0,572.16
4061.0,60610.0,68.112
4062.0,98105.0,25.032
4063.0,19143.0,39.992
4064.0,28027.0,20.016
4065.0,28027.0,3.104
4066.0,28205.0,7.52
4067.0,28205.0,10.272
4068.0,28205.0,47.808
4069.0,28205.0,978.84
4070.0,75081.0,13.14
4071.0,75081.0,10.024
4072.0,75081.0,156.3728
4073.0,46203.0,999.98
4074.0,74012.0,821.94
4075.0,33023.0,220.064
4076.0,33023.0,339.136
4077.0,68104.0,7.04
4078.0,68104.0,5.04
4079.0,68104.0,116.28
4080.0,28540.0,47.976
4081.0,97224.0,60.048
4082.0,97224.0,5.022
4083.0,62521.0,182.994
4084.0,62521.0,10.272
4085.0,85023.0,7.857
4086.0,95823.0,302.384
4087.0,95823.0,20.952
4088.0,95823.0,11.784
4089.0,72401.0,638.82
4090.0,10035.0,20.7
4091.0,10035.0,10.95
4092.0,10035.0,14.352
4093.0,44312.0,221.024
4094.0,41042.0,3080.0
4095.0,41042.0,79.96
4096.0,41042.0,587.97
4097.0,55407.0,32.4
4098.0,55407.0,404.9
4099.0,55407.0,9449.95
4100.0,55407.0,12.94
4101.0,77095.0,2.264
4102.0,77095.0,0.444
4103.0,77095.0,146.176
4104.0,68025.0,15.92
4105.0,92105.0,159.96
4106.0,92105.0,13.76
4107.0,77041.0,4.312
4108.0,10011.0,13.96
4109.0,10011.0,27.414
4110.0,48227.0,73.98
4111.0,48227.0,160.98
4112.0,48227.0,17.34
4113.0,48227.0,3.28
4114.0,77095.0,8.856
4115.0,77095.0,158.376
4116.0,98105.0,1219.96
4117.0,90036.0,3.168
4118.0,90036.0,19.44
4119.0,90036.0,454.86
4120.0,90036.0,91.392
4121.0,19120.0,19.04
4122.0,98103.0,37.44
4123.0,98103.0,37.59
4124.0,98103.0,26.032
4125.0,13601.0,35.91
4126.0,32216.0,91.032
4127.0,22204.0,54.66
4128.0,28205.0,67.344
4129.0,28205.0,2624.985
4130.0,98103.0,73.28
4131.0,60623.0,14.48
4132.0,33021.0,11.952
4133.0,33021.0,15.552
4134.0,23320.0,45.0
4135.0,23320.0,209.97
4136.0,90036.0,112.12
4137.0,90036.0,1575.14
4138.0,22304.0,25.06
4139.0,77536.0,6.924
4140.0,19120.0,37.392
4141.0,19120.0,79.12
4142.0,67212.0,18.9
4143.0,48640.0,57.42
4144.0,94110.0,12.74
4145.0,94110.0,8.82
4146.0,94110.0,120.784
4147.0,11520.0,322.59
4148.0,78745.0,9.762
4149.0,78745.0,13.72
4150.0,78745.0,55.2
4151.0,78745.0,259.136
4152.0,19134.0,29.24
4153.0,19134.0,15.552
4154.0,19134.0,4.896
4155.0,37620.0,38.088
4156.0,37620.0,2.808
4157.0,19140.0,47.984
4158.0,19140.0,26.064
4159.0,60610.0,15.696
